1	165854	1
1	165885	1
1	165889	1
1	165899	1
1	166087	1
1	166809	1
1	166863	1
1	167692	1
1	168240	1
1	168249	1
1	168288	1
1	170854	1
1	170884	1
1	171310	1
1	171652	1
1	171673	1
1	171750	1
1	172030	1
1	172456	1
1	172544	1
1	172939	1
1	172984	1
1	173275	1
1	173290	1
1	173821	1
1	173958	1
1	174073	1
1	174089	1
1	174242	1
1	174479	1
1	174616	1
1	174625	1
1	174739	1
1	174740	1
1	175045	1
1	175371	1
1	175379	1
1	175382	1
1	175397	1
1	175421	1
1	175455	1
1	175493	1
1	175503	1
1	175777	1
1	176309	1
1	176324	1
1	176622	1
1	178392	1
1	182012	1
1	185996	1
1	186024	1
1	186284	1
1	186305	1
1	186342	1
1	186344	1
1	186364	1
1	186391	1
1	186500	1
1	186503	1
1	186882	1
1	187273	1
1	187760	1
1	187864	1
1	187920	1
1	188142	1
1	188364	1
1	188443	1
1	188624	1
1	188644	1
1	188682	1
1	188701	1
1	188842	1
1	188884	1
1	189517	1
1	189650	1
2	123002	1
2	123054	1
2	123087	1
2	123309	1
2	124012	1
2	124331	1
2	124915	1
2	125011	1
2	125058	1
2	125120	1
2	125686	1
2	125873	1
2	126095	1
2	126827	1
2	126860	1
2	127685	1
2	127823	1
2	128885	1
2	129712	1
2	130335	1
2	130446	1
2	131026	1
2	131457	1
2	131839	1
2	131934	1
2	132177	1
2	132309	1
2	133473	1
2	133678	1
2	133681	1
2	133712	1
2	133714	1
2	133738	1
2	133740	1
2	133810	1
2	134115	1
2	134216	1
2	134290	1
2	134293	1
2	134308	1
2	134383	1
2	134608	1
2	134758	1
2	134890	1
2	135471	1
2	135483	1
2	135643	1
2	136595	1
2	137081	1
2	137562	1
2	137588	1
2	137605	1
2	137730	1
2	137946	1
2	138102	1
2	138238	1
2	138562	1
2	139759	1
2	139934	1
2	139969	1
2	140112	1
2	140293	1
2	140746	1
2	140822	1
2	140837	1
2	140854	1
2	140858	1
2	140871	1
2	140994	1
2	143055	1
2	143152	1
2	143313	1
2	143351	1
2	143355	1
2	143435	1
2	145154	1
2	145598	1
2	145967	1
2	146000	1
2	147367	1
2	147691	1
2	148429	1
2	149131	1
2	149530	1
2	149962	1
2	150074	1
2	150577	1
2	150952	1
2	151376	1
2	151463	1
2	151660	1
2	151714	1
2	151899	1
2	152164	1
2	152197	1
2	152229	1
2	152241	1
2	152290	1
2	152301	1
2	153689	1
2	153699	1
2	153849	1
2	153873	1
2	154058	1
2	154165	1
2	154669	1
2	154696	1
2	155092	1
2	155674	1
2	157096	1
2	157165	1
2	157378	1
2	157445	1
2	157501	1
2	158395	1
2	160013	1
2	160023	1
2	160586	1
2	160598	1
2	160742	1
2	161694	1
2	162182	1
2	162530	1
2	162636	1
2	361593	0
2	363976	0
2	364009	0
2	391662	0
2	391717	0
2	391837	0
2	391845	0
2	392460	0
2	392521	0
2	392646	0
2	393506	0
2	394154	0
2	394229	0
2	394436	0
2	394526	0
2	394760	0
2	394811	0
2	395495	0
2	395681	0
2	396134	0
2	396221	0
2	396311	0
2	396359	0
2	396431	0
2	397202	0
2	401196	0
2	403823	0
2	403889	0
2	404473	0
2	404524	0
2	405808	0
2	408350	0
2	410418	0
2	410445	0
2	410621	0
2	410626	0
2	410667	0
2	410681	0
2	411020	0
2	411290	0
2	411594	0
2	411893	0
2	411981	0
2	412049	0
2	412230	0
2	412410	0
2	412626	0
2	412656	0
2	412728	0
2	412809	0
2	412986	0
2	414340	0
2	414344	0
2	415120	0
2	415402	0
2	415671	0
2	415928	0
2	415929	0
2	416093	0
2	416234	0
2	416394	0
2	416463	0
2	416746	0
2	417940	0
2	418062	0
2	418508	0
2	418627	0
2	418877	0
2	419827	0
2	420453	0
2	422031	0
2	422086	0
2	422367	0
2	423021	0
2	423069	0
2	423169	0
2	423196	0
2	423297	0
2	423408	0
2	423591	0
2	423606	0
2	423675	0
2	423905	0
2	424336	0
2	424539	0
2	424841	0
2	425012	0
2	425180	0
2	425642	0
2	425737	0
2	425742	0
2	427395	0
2	427887	0
2	427926	0
2	428136	0
2	428571	0
2	428666	0
2	428708	0
2	428816	0
2	428943	0
2	428955	0
2	428965	0
2	429013	0
2	429035	0
2	429042	0
2	429057	0
2	429198	0
2	429218	0
2	429225	0
2	429233	0
2	429243	0
2	429260	0
2	429335	0
2	429384	0
2	429514	0
2	429889	0
2	429904	0
2	429916	0
2	429983	0
2	430013	0
2	430111	0
2	430676	0
2	430682	0
2	430686	0
2	430703	0
2	431341	0
2	431578	0
2	431692	0
2	431725	0
2	431731	0
2	431794	0
2	431872	0
2	431968	0
2	432070	0
2	432266	0
2	432298	0
2	432364	0
2	432395	0
2	432454	0
2	432459	0
2	432487	0
2	432518	0
2	432580	0
2	432721	0
2	432740	0
2	432769	0
2	433007	0
2	433053	0
2	433315	0
2	433348	0
2	433897	0
2	433963	0
2	434068	0
2	434128	0
2	434203	0
2	434368	0
2	434386	0
2	434422	0
2	434538	0
2	436586	0
2	436729	0
2	436824	0
2	436896	0
2	437012	0
2	437288	0
2	437576	0
2	438383	0
2	439398	0
2	439535	0
2	447199	0
2	448735	0
2	448994	0
2	449048	0
2	449255	0
2	449507	0
2	450044	0
2	450947	0
2	451843	0
2	451938	0
2	452035	0
2	452098	0
2	452100	0
2	452195	0
2	452593	0
2	452836	0
2	452970	0
2	453036	0
2	453282	0
2	453930	0
2	453948	0
2	454049	0
2	454056	0
2	454080	0
2	454274	0
2	454455	0
2	454806	0
2	454875	0
2	454882	0
2	455378	0
2	456909	0
2	457006	0
2	457434	0
2	457446	0
2	457761	0
2	458043	0
2	458169	0
2	458376	0
2	458452	0
2	459312	0
2	459897	0
2	460155	0
2	460298	0
2	460380	0
2	460419	0
2	460628	0
2	460722	0
2	460937	0
2	460962	0
2	461290	0
2	461646	0
2	461838	0
2	462542	0
2	462707	0
2	462741	0
2	468663	0
2	469638	0
2	472009	0
2	472033	0
2	472134	0
2	472136	0
2	472999	0
2	473011	0
2	473029	0
2	473035	0
2	473053	0
2	473449	0
2	473452	0
2	473551	0
2	473762	0
2	474707	0
2	475034	0
2	475035	0
2	475060	0
2	475151	0
2	475492	0
2	477452	0
2	477536	0
2	477611	0
2	478339	0
2	479804	0
2	480400	0
2	480401	0
2	481215	0
2	481320	0
2	482185	0
2	482619	0
2	483984	0
2	484347	0
2	484623	0
2	484629	0
2	485105	0
2	487690	0
2	488189	0
2	488786	0
2	488804	0
2	489871	0
2	490320	0
2	490728	0
2	491271	0
2	491274	0
2	491313	0
2	491409	0
2	491427	0
2	491652	0
2	536442	0
2	537349	0
2	539436	0
2	552042	1
2	820991	1
2	1232850	1
2	1263721	1
2	1263768	1
2	1265288	1
3	111405	0
3	111408	0
3	111645	0
3	111884	0
3	111918	0
3	158096	1
3	179745	1
3	179890	1
3	180210	1
3	180211	1
3	180243	1
3	180257	1
3	180261	1
3	180268	1
3	180277	1
3	180280	1
3	180316	1
3	180371	1
3	180374	1
3	180390	1
3	180487	1
3	180506	1
3	180612	1
3	180613	1
3	180890	1
3	180941	1
3	180980	1
3	181669	1
3	183669	1
3	183970	1
3	184790	1
3	184820	1
3	184947	1
3	184966	1
3	185065	1
3	185267	1
3	186135	1
3	186183	1
3	186536	1
3	186933	1
3	186954	1
3	186979	1
3	187995	1
3	188107	1
3	188516	1
3	188565	1
3	188769	1
3	188837	1
3	189028	1
3	190447	1
3	190803	1
3	190937	1
3	191173	1
4	167363	1
4	167466	1
4	167564	1
4	167954	1
4	168116	1
4	168152	1
4	168786	1
4	169177	1
4	169282	1
4	169393	1
4	170158	1
4	170335	1
4	170470	1
4	170851	1
4	171387	1
4	171715	1
4	171952	1
4	173121	1
4	173450	1
4	174228	1
4	174384	1
4	175176	1
4	175551	1
4	175734	1
4	175969	1
4	176296	1
4	176453	1
4	176935	1
4	176962	1
4	178399	1
4	178435	1
4	178702	1
4	178793	1
4	180746	1
4	181277	1
4	181312	1
4	181619	1
4	181697	1
4	181751	1
4	182220	1
4	182250	1
4	182263	1
4	182323	1
4	184240	1
4	185125	1
4	185482	1
4	185581	1
4	185719	1
4	185728	1
4	186086	1
4	186888	1
4	186906	1
4	187080	1
4	187164	1
4	187894	1
4	190263	1
4	191788	1
4	192954	1
4	194245	1
4	194973	1
4	195756	1
4	196464	1
4	196977	1
4	198215	1
4	200612	1
4	201142	1
4	201205	1
4	201448	1
4	201663	1
4	209693	1
4	209855	1
4	210497	1
4	210498	1
4	210902	1
4	210951	1
4	211650	1
4	211668	1
4	211719	1
4	211749	1
4	212151	1
4	216903	1
4	216909	1
4	217110	1
4	217519	1
4	217546	1
4	218123	1
4	218137	1
4	218191	1
4	219184	1
4	219219	1
4	219387	1
4	219398	1
4	219442	1
4	219498	1
4	220273	1
4	220687	1
4	222624	1
4	222945	1
4	223034	1
4	223048	1
4	223158	1
4	224279	1
4	224473	1
4	224578	1
4	224610	1
4	224612	1
4	224674	1
4	243944	1
4	244717	1
4	284220	1
4	290385	1
4	290744	1
4	291435	1
4	291833	1
4	291858	1
4	292738	1
4	293434	1
4	293728	1
4	294655	1
4	296013	1
4	296043	1
4	296045	1
4	296162	1
4	297420	1
4	297597	1
4	297893	1
4	298124	1
4	298934	1
4	298961	1
4	298975	1
4	298984	1
4	299009	1
4	299028	1
4	299029	1
4	299055	1
4	299371	1
4	299715	1
4	299857	1
4	299870	1
4	299875	1
4	299963	1
4	300056	1
4	300154	1
4	300161	1
4	300170	1
4	300174	1
4	300266	1
4	300431	1
4	301007	1
4	301166	1
4	301661	1
4	302065	1
4	302983	1
4	303472	1
4	303707	1
4	304241	1
4	304384	1
4	304457	1
4	304529	1
4	304725	1
4	304853	1
4	304946	1
4	305005	1
4	306053	1
4	306134	1
4	306518	1
4	306622	1
4	307371	1
4	307882	1
4	308548	1
4	308647	1
4	308832	1
4	308839	1
4	312190	1
4	313848	1
4	319309	1
4	320291	1
4	320363	1
4	320455	1
4	320889	1
4	321293	1
4	321543	1
4	321879	1
4	322310	1
4	322497	1
4	322499	1
4	322767	1
4	322977	1
4	323031	1
4	323259	1
4	323379	1
4	323449	1
4	324201	1
4	324333	1
4	326495	1
4	326511	1
4	327716	1
4	328732	1
4	329317	1
4	329481	1
4	329587	1
4	332440	1
4	332955	1
4	333279	1
4	333372	1
4	334466	1
4	335468	1
4	335678	1
4	335701	1
4	335843	1
4	336191	1
4	336641	1
4	337115	1
4	337527	1
4	337687	1
4	338415	1
4	338784	1
4	339075	1
4	339974	1
